BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,total_paid,total_claims,total_bene,active_months,claims_per_bene,paid_per_bene,claims_per_month,peer_median_cpb,peer_p95_cpb,peer_p99_cpb,ratio_to_p95,flag_phantom
1205194883,81025,32.15,92.0,16.0,1,5.75,2.009375,92.0,1.064516129032258,1.5,2.1263333333333323,3.8333333333333335,True
1568604437,90685,0.0,92.0,16.0,1,5.75,0.0,92.0,1.0,1.375,1.9183333333333374,4.181818181818182,True
1194768721,81025,9.03,86.0,15.0,1,5.733333333333333,0.602,86.0,1.064516129032258,1.5,2.1263333333333323,3.8222222222222224,True
1851608780,90791,0.0,172.0,30.0,1,5.733333333333333,0.0,172.0,1.037037037037037,1.6886164274322164,2.3333333333333335,3.39528458932008,True
1750465456,D0330,866.86,97.0,17.0,1,5.705882352941177,50.99176470588235,97.0,1.0,1.2857142857142858,1.9471428571428564,4.437908496732026,True
1982900064,99213,3662.74,114.0,20.0,1,5.7,183.137,114.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.518707391701115,True
1467402347,72125,4159.32,74.0,13.0,1,5.6923076923076925,319.9476923076923,74.0,1.0526315789473684,1.3674509803921568,1.7026244343891401,4.162714257351482,True
1811658024,99001,521.36,420.0,74.0,1,5.675675675675675,7.045405405405406,420.0,1.0735930735930737,1.7249597423510463,2.2676363636363632,3.290323557313849,True
1306954631,90633,2338.18,68.0,12.0,1,5.666666666666667,194.84833333333333,68.0,1.0,1.5,2.068666666666667,3.777777777777778,True
1770532798,73610,136.16,68.0,12.0,1,5.666666666666667,11.346666666666666,68.0,1.0833333333333333,1.3846153846153846,1.9812500000000028,4.092592592592593,True
1194733360,99283,25874.730000000003,306.0,54.0,3,5.666666666666667,479.16166666666675,102.0,1.0534675276628662,1.3636363636363635,1.7293157894736855,4.155555555555556,True
1811975535,1158F,0.0,130.0,23.0,1,5.6521739130434785,0.0,130.0,1.048783712321523,1.6014534883720923,2.493999999999992,3.529402479736717,True
1659365153,80061,1725.49,96.0,17.0,1,5.647058823529412,101.49941176470588,96.0,1.0263157894736843,1.3181818181818181,1.7919295671313291,4.28397565922921,True
1770889552,D1110,2480.94,440.0,78.0,2,5.641025641025641,31.806923076923077,220.0,1.0,1.2311778846153847,1.8128935185185187,4.581812028558226,True
1962075267,S9451,14799.619999999999,214.0,38.0,2,5.631578947368421,389.4636842105263,107.0,1.0169683257918551,1.5,5.105220713073008,3.754385964912281,True
1295225761,99215,55558.92,366.0,65.0,1,5.630769230769231,854.7526153846154,366.0,1.0769230769230769,1.7085629188384204,2.535822267620024,3.295617134543311,True
1447816632,96375,735.6,90.0,16.0,1,5.625,45.975,90.0,1.1951219512195121,1.8461538461538463,2.713049450549451,3.046875,True
1881789014,99393,4805.0,253.0,45.0,3,5.622222222222222,106.77777777777777,84.33333333333333,1.0,1.4615384615384615,2.0,3.846783625730994,True
1922623313,99214,7896.56,146.0,26.0,1,5.615384615384615,303.7138461538462,146.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.5609756097560976,True
1336863471,D1208,434.0,101.0,18.0,1,5.611111111111111,24.11111111111111,101.0,1.0,1.1878378378378376,1.7682684973302822,4.7238023005941105,True
1083756571,81025,614.3,454.0,81.0,2,5.604938271604938,7.58395061728395,227.0,1.064516129032258,1.5,2.1263333333333323,3.736625514403292,True
1578625950,D0150,28553.59,627.0,112.0,1,5.598214285714286,254.94276785714285,627.0,1.0,1.2857142857142858,1.9166666666666667,4.354166666666666,True
1437255155,99391,15063.279999999999,425.0,76.0,4,5.592105263157895,198.20105263157893,106.25,1.0555555555555556,1.4666666666666666,2.014611872146119,3.8127990430622014,True
1972582062,80076,3558.33,966.0,173.0,1,5.583815028901734,20.568381502890173,966.0,1.0790895061728394,1.475286041189931,2.31415384615384,3.784903315697314,True
1043492556,3078F,0.0,67.0,12.0,1,5.583333333333333,0.0,67.0,1.083629196005557,1.6149675625579238,2.141893687707641,3.457241781680105,True
1245669514,99381,770.0,78.0,14.0,1,5.571428571428571,55.0,78.0,1.0,1.45,1.9166666666666667,3.842364532019704,True
1881761484,99214,4148.95,128.0,23.0,1,5.565217391304348,180.3891304347826,128.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.5291622481442206,True
1679587679,88305,5218.86,89.0,16.0,1,5.5625,326.17875,89.0,1.0833333333333333,1.698076923076923,2.3791666666666664,3.2757644394110987,True
1134124787,U0002,0.0,111.0,20.0,1,5.55,0.0,111.0,1.0632145632145633,1.5966500553709855,3.2881030444965074,3.4760278129389124,True
1053898908,95816,18400.32,72.0,13.0,1,5.538461538461538,1415.4092307692308,72.0,1.0313725490196077,1.430285714285714,1.7589610389610395,3.8722763453087072,True
1689115081,2010F,0.0,83.0,15.0,1,5.533333333333333,0.0,83.0,1.12,1.5,1.743721739130434,3.6888888888888887,True
1801062880,U0002,0.0,231.0,42.0,1,5.5,0.0,231.0,1.0632145632145633,1.5966500553709855,3.2881030444965074,3.4447122470565796,True
1972944080,90651,1420.06,66.0,12.0,1,5.5,118.33833333333332,66.0,1.0,1.5833333333333333,2.0323076923076893,3.473684210526316,True
1760682231,92567,0.0,88.0,16.0,1,5.5,0.0,88.0,1.0287365813377374,1.3333333333333333,1.8195238095238113,4.125,True
1669990701,84075,0.0,192.0,35.0,1,5.485714285714286,0.0,192.0,1.0791061452513966,1.6697916666666663,2.940769230769232,3.285268692629891,True
1861445272,G8420,0.0,159.0,29.0,1,5.482758620689655,0.0,159.0,1.0833333333333333,1.6324074074074069,2.4336666666666686,3.3586950143759666,True
1073828182,99213,28675.08,378.0,69.0,2,5.478260869565218,415.5808695652174,189.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.3818240377905453,True
1275722340,36415,9628.61,492.0,90.0,1,5.466666666666667,106.98455555555556,492.0,1.0956521739130434,1.6153846153846154,2.440854881266494,3.384126984126984,True
1538266531,99214,0.0,82.0,15.0,1,5.466666666666667,0.0,82.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.466666666666667,True
1124347182,99394,2087.31,82.0,15.0,1,5.466666666666667,139.154,82.0,1.0,1.5424242424242418,2.067809523809523,3.5442043222003945,True
1902182637,J2405,966.91,71.0,13.0,1,5.461538461538462,74.3776923076923,71.0,1.1747093023255815,1.7142857142857142,2.7647249999999954,3.185897435897436,True
1578640181,87428,257.92,278.0,51.0,2,5.450980392156863,5.057254901960785,139.0,1.0366028708133972,1.4784505760115514,2.4083075335397246,3.686954762371626,True
1902988496,96360,242.31,114.0,21.0,1,5.428571428571429,11.538571428571428,114.0,1.0888888888888888,1.7084415584415582,3.5025729729729735,3.1774990497909545,True
1144203498,D0120,32882.71,1258.0,232.0,5,5.422413793103448,141.73581896551724,251.6,1.0,1.2142857142857142,1.8056418219461698,4.4655172413793105,True
1134137375,92558,1162.99,103.0,19.0,1,5.421052631578948,61.21,103.0,1.0179375804375805,1.4014158576051778,2.366606060606064,3.8682683674229024,True
1114996345,82728,59.37,65.0,12.0,1,5.416666666666667,4.9475,65.0,1.060879961740794,1.6112007168458782,2.4841891891891854,3.3618819865413494,True
1720253198,83605,526.33,108.0,20.0,1,5.4,26.3165,108.0,1.1949635730123536,1.648449367088607,2.272424242424236,3.2758058013860376,True
1174987978,S9451,13997.92,205.0,38.0,1,5.394736842105263,368.3663157894737,205.0,1.0169683257918551,1.5,5.105220713073008,3.596491228070175,True
1700172392,H0044,156806.82,124.0,23.0,1,5.391304347826087,6817.687826086957,124.0,1.0,1.5619999999999936,5.126521739130438,3.451539275176766,True
1750626495,1160F,0.0,156.0,29.0,2,5.379310344827586,0.0,78.0,1.1132075471698113,1.653475877192982,2.3806519699812356,3.2533346382771273,True
1568642676,92015,0.0,86.0,16.0,1,5.375,0.0,86.0,1.0,1.2857142857142858,1.7343567251461978,4.180555555555555,True
1831232669,3008F,0.0,64.0,12.0,1,5.333333333333333,0.0,64.0,1.0833333333333333,1.6217261904761895,2.219777777777775,3.2886768214351276,True
1326188509,97165,603.09,80.0,15.0,1,5.333333333333333,40.206,80.0,1.0434782608695652,1.6097497842968072,3.2892954545454223,3.3131443068732027,True
1902834880,36415,6.78,96.0,18.0,1,5.333333333333333,0.3766666666666667,96.0,1.0956521739130434,1.6153846153846154,2.440854881266494,3.3015873015873014,True
1881789014,99396,2220.86,85.0,16.0,1,5.3125,138.80375,85.0,1.0,1.5391025641025635,2.0487500000000005,3.451686797167848,True
1245248939,80061,598.86,85.0,16.0,1,5.3125,37.42875,85.0,1.0263157894736843,1.3181818181818181,1.7919295671313291,4.030172413793103,True
1902314255,99214,1768.69,345.0,65.0,1,5.3076923076923075,27.210615384615384,345.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.3658536585365852,True
1962823211,90670,0.0,69.0,13.0,1,5.3076923076923075,0.0,69.0,1.0,1.4761904761904763,2.030666266506604,3.595533498759305,True
1952413759,90962,30799.77,69.0,13.0,1,5.3076923076923075,2369.213076923077,69.0,1.0,1.5333333333333334,3.356153846153835,3.4615384615384612,True
1578573085,90670,0.0,111.0,21.0,1,5.285714285714286,0.0,111.0,1.0,1.4761904761904763,2.030666266506604,3.5806451612903225,True
1689624686,90474,0.0,74.0,14.0,1,5.285714285714286,0.0,74.0,1.0,1.449062310949788,1.810153846153845,3.647679085828796,True
1477114031,G8950,0.0,280.0,53.0,3,5.283018867924528,0.0,93.33333333333333,1.108187134502924,1.5906249999999995,4.559031531531538,3.3213478148052054,True
1619963105,36416,0.0,79.0,15.0,1,5.266666666666667,0.0,79.0,1.0666666666666667,1.6727272727272706,2.3120000000000043,3.148550724637685,True
1427098227,99392,3079.5,100.0,19.0,1,5.2631578947368425,162.07894736842104,100.0,1.0,1.4948864150601855,2.0238207282913185,3.520774449291482,True
1245733302,90791,0.0,242.0,46.0,1,5.260869565217392,0.0,242.0,1.037037037037037,1.6886164274322164,2.3333333333333335,3.1154911676521464,True
1871918870,84154,3879.68,163.0,31.0,1,5.258064516129032,125.15096774193547,163.0,1.0208333333333333,1.3571428571428572,2.866064516129042,3.8743633276740232,True
1760998983,99214,2525.66,163.0,31.0,2,5.258064516129032,81.47290322580645,81.5,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.3343823760818254,True
1801241773,96127,0.0,63.0,12.0,1,5.25,0.0,63.0,1.0481763925729444,1.7181659751037335,2.408194833488952,3.055583730601483,True
1700464443,D1206,4363.38,126.0,24.0,1,5.25,181.8075,126.0,1.0,1.2380952380952381,1.8408149405772491,4.240384615384615,True
1861957326,A4259,282.72,173.0,33.0,1,5.242424242424242,8.567272727272728,173.0,1.023268398268398,1.3115384615384609,1.8743750000000043,3.997156313871858,True
1437255155,36415,20619.47,718.0,137.0,5,5.240875912408759,150.50708029197082,143.6,1.0956521739130434,1.6153846153846154,2.440854881266494,3.2443517553006602,True
1710468848,90633,0.0,89.0,17.0,1,5.235294117647059,0.0,89.0,1.0,1.5,2.068666666666667,3.4901960784313726,True
1679048763,74018,1086.79,251.0,48.0,2,5.229166666666667,22.641458333333333,125.5,1.1176470588235294,1.6643410852713174,2.335890410958904,3.1418840242198427,True
1114974813,96360,3631.43,73.0,14.0,1,5.214285714285714,259.3878571428571,73.0,1.0888888888888888,1.7084415584415582,3.5025729729729735,3.052071455720259,True
1780600577,U0002,18369.63,406.0,78.0,1,5.205128205128205,235.50807692307694,406.0,1.0632145632145633,1.5966500553709855,3.2881030444965074,3.2600307046735932,True
1114268950,90461,64.95,130.0,25.0,1,5.2,2.5980000000000003,130.0,1.0333333333333334,1.7143557422969182,3.6671428571428457,3.033209427719457,True
1689727554,D0272,259.58,78.0,15.0,1,5.2,17.305333333333333,78.0,1.0,1.2,1.7705929487179493,4.333333333333334,True
1326209586,D1999,0.0,78.0,15.0,1,5.2,0.0,78.0,1.0681818181818181,1.607222222222222,2.125217391304348,3.2353957829243005,True
1417027558,92551,8918.779999999999,343.0,66.0,3,5.196969696969697,135.1330303030303,114.33333333333333,1.0,1.5714285714285714,2.0,3.3071625344352618,True
1619496197,99214,1875.08,135.0,26.0,1,5.1923076923076925,72.11846153846153,135.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.2926829268292686,True
1023157104,99213,0.0,83.0,16.0,1,5.1875,0.0,83.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.2023323849911463,True
1265584189,D1208,0.0,145.0,28.0,1,5.178571428571429,0.0,145.0,1.0,1.1878378378378376,1.7682684973302822,4.35966195351861,True
1396992244,D0140,0.0,62.0,12.0,1,5.166666666666667,0.0,62.0,1.0196078431372548,1.37529761904762,2.041437246963563,3.756762605496643,True
1386643294,77067,42366.08,325.0,63.0,1,5.158730158730159,672.4774603174603,325.0,1.0,1.3099469496021217,1.8516666666666663,3.9381214333122823,True
1215978960,D0120,2442.74,98.0,19.0,1,5.157894736842105,128.56526315789472,98.0,1.0,1.2142857142857142,1.8056418219461698,4.247678018575852,True
1104454651,87635,269.1,134.0,26.0,1,5.153846153846154,10.350000000000001,134.0,1.0573248407643312,1.4817204301075266,2.3236073500967174,3.4782851401138783,True
1619275039,D0150,1780.31,72.0,14.0,1,5.142857142857143,127.16499999999999,72.0,1.0,1.2857142857142858,1.9166666666666667,4.0,True
1952537649,99214,22981.8,667.0,130.0,2,5.130769230769231,176.78307692307692,333.5,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.253658536585366,True
1851811525,99214,20774.139999999996,1451.0,283.0,3,5.127208480565371,73.4068551236749,483.6666666666667,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.2514004998707233,True
1700241015,74018,0.0,87.0,17.0,1,5.117647058823529,0.0,87.0,1.1176470588235294,1.6643410852713174,2.335890410958904,3.0748787638017485,True
1437255155,D0120,107828.14999999998,3801.0,744.0,7,5.108870967741935,144.93030913978492,543.0,1.0,1.2142857142857142,1.8056418219461698,4.2073055028463,True
1578575379,A4554,11158.5,97.0,19.0,1,5.105263157894737,587.2894736842105,97.0,1.0200762899016262,1.3460401891252953,1.9954798761609764,3.792801432780635,True
1760028740,99053,0.0,245.0,48.0,1,5.104166666666667,0.0,245.0,1.05,1.3906911928651067,2.2202222222222248,3.6702372840594797,True
1992996557,99391,159.02,158.0,31.0,1,5.096774193548387,5.129677419354839,158.0,1.0555555555555556,1.4666666666666666,2.014611872146119,3.4750733137829912,True
1437255155,92551,18601.05,779.0,153.0,5,5.091503267973856,121.57549019607842,155.8,1.0,1.5714285714285714,2.0,3.240047534165181,True
1356648547,99213,0.0,61.0,12.0,1,5.083333333333333,0.0,61.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.1380285218387134,True
1457802332,92551,0.0,76.0,15.0,1,5.066666666666666,0.0,76.0,1.0,1.5714285714285714,2.0,3.224242424242424,True
1548208127,99392,1997.04,76.0,15.0,1,5.066666666666666,133.136,76.0,1.0,1.4948864150601855,2.0238207282913185,3.3893322031846,True
1902869472,99284,84279.99,1113.0,220.0,5,5.0590909090909095,383.0908636363637,222.6,1.0588235294117647,1.3784594594594581,1.7317000044815574,3.6701049670875014,True
1841295391,T4526,1645.87,86.0,17.0,1,5.0588235294117645,96.81588235294117,86.0,1.0151515151515151,1.2861111111111114,1.5744101123595524,3.933426502350399,True
1144675646,99213,83.22,470.0,93.0,1,5.053763440860215,0.8948387096774193,470.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.1197745219760873,True
1063858140,99213,875.84,111.0,22.0,1,5.045454545454546,39.81090909090909,111.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.114645298874193,True
1851328199,D0150,3248.96,116.0,23.0,1,5.043478260869565,141.2591304347826,116.0,1.0,1.2857142857142858,1.9166666666666667,3.9227053140096615,True
1730291493,D0210,527.28,116.0,23.0,1,5.043478260869565,22.925217391304347,116.0,1.0,1.3112980769230769,2.0440000000000147,3.846172239269916,True
1124032982,36415,32355.929999999997,2294.0,455.0,8,5.041758241758242,71.11193406593407,286.75,1.0956521739130434,1.6153846153846154,2.440854881266494,3.1210884353741495,True
1144203498,99392,15008.28,648.0,129.0,5,5.023255813953488,116.34325581395349,129.6,1.0,1.4948864150601855,2.0238207282913185,3.360292637184242,True
1477887149,93010,2063.17,1786.0,356.0,11,5.01685393258427,5.795421348314607,162.36363636363637,1.1304347826086956,1.5024137931034476,1.9175641025641048,3.33919586974854,True
1790121325,G8417,0.0,140.0,28.0,2,5.0,0.0,70.0,1.0881590978360256,1.6486486486486487,2.3080294117647053,3.0327868852459017,True
1386709871,73590,0.0,60.0,12.0,1,5.0,0.0,60.0,1.1176470588235294,1.5197368421052633,2.139194139194139,3.2900432900432897,True
1134500325,99392,2732.64,80.0,16.0,1,5.0,170.79,80.0,1.0,1.4948864150601855,2.0238207282913185,3.3447357268269076,True
1598790529,90710,153.0,65.0,13.0,1,5.0,11.76923076923077,65.0,1.0,1.5,2.152205882352933,3.3333333333333335,True
1306249172,D1120,0.0,130.0,26.0,1,5.0,0.0,130.0,1.0,1.1911337519251268,1.767149321266964,4.197681403888464,True
1033178561,D0330,2909.53,160.0,32.0,1,5.0,90.9228125,160.0,1.0,1.2857142857142858,1.9471428571428564,3.8888888888888884,True
1346297926,96374,1777.29,160.0,32.0,2,5.0,55.5403125,80.0,1.1111111111111112,1.4823116219667942,2.0285420168067088,3.3731098953172793,True
1306249172,D0603,0.0,145.0,29.0,1,5.0,0.0,145.0,1.0,1.1538461538461537,1.5822971014492742,4.333333333333334,True
1255822169,D0603,0.0,105.0,21.0,1,5.0,0.0,105.0,1.0,1.1538461538461537,1.5822971014492742,4.333333333333334,True
1033178561,D0120,8732.22,458.0,92.0,3,4.978260869565218,94.91543478260868,152.66666666666666,1.0,1.2142857142857142,1.8056418219461698,4.099744245524297,True
1417933904,87389,4511.6,194.0,39.0,1,4.9743589743589745,115.68205128205129,194.0,1.025204174228675,1.3357903357903358,1.8932523616734154,3.7239069942932606,True
1982854451,3008F,0.0,109.0,22.0,1,4.954545454545454,0.0,109.0,1.0833333333333333,1.6217261904761895,2.219777777777775,3.0551060244582007,True
1538143060,85025,307.0,99.0,20.0,1,4.95,15.35,99.0,1.1349693251533743,1.6464480685508949,2.25,3.0064719893392655,True
1164464921,36415,3786.7899999999995,544.0,110.0,6,4.945454545454545,34.425363636363635,90.66666666666667,1.0956521739130434,1.6153846153846154,2.440854881266494,3.0614718614718615,True
1881789014,D0150,16824.16,1058.0,214.0,6,4.94392523364486,78.61757009345794,176.33333333333334,1.0,1.2857142857142858,1.9166666666666667,3.8452751817237796,True
1548771736,87502,539147.12,8850.0,1791.0,1,4.941373534338358,301.03133445002794,8850.0,1.0384615384615385,1.4166666666666667,2.1110416666666665,3.4880283771800173,True
1669832135,H0044,321219.27,2153.0,437.0,1,4.926773455377575,735.0555377574372,2153.0,1.0,1.5619999999999936,5.126521739130438,3.154144337629702,True
1619341716,90633,3416.27,128.0,26.0,2,4.923076923076923,131.395,64.0,1.0,1.5,2.068666666666667,3.2820512820512824,True
1588143556,92551,33.08,123.0,25.0,1,4.92,1.3232,123.0,1.0,1.5714285714285714,2.0,3.130909090909091,True
1730124025,99394,3027.08,59.0,12.0,1,4.916666666666667,252.25666666666666,59.0,1.0,1.5424242424242418,2.067809523809523,3.1876227897838914,True
1952993727,80053,200.64,108.0,22.0,1,4.909090909090909,9.12,108.0,1.1201413427561837,1.6070287539936101,2.2610360360360384,3.0547623350804267,True
1083987978,99213,639.61,88.0,18.0,1,4.888888888888889,35.53388888888889,88.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.017994643954173,True
1699338202,D0603,0.0,127.0,26.0,1,4.884615384615385,0.0,127.0,1.0,1.1538461538461537,1.5822971014492742,4.233333333333334,True
1497068118,D1120,0.0,78.0,16.0,1,4.875,0.0,78.0,1.0,1.1911337519251268,1.767149321266964,4.0927393687912526,True
1619225067,99214,710.52,78.0,16.0,1,4.875,44.4075,78.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.0914634146341466,True
1083655914,93978,95.1,73.0,15.0,1,4.866666666666666,6.34,73.0,1.0,1.4117241379310344,2.9556666666666587,3.4473212831786353,True
1457003329,87637,1262070.56,13410.0,2756.0,1,4.865747460087083,457.9356168359942,13410.0,1.0357142857142858,1.5218228498074455,3.5420481927710936,3.1973152858775515,True
1497700736,D4355,2619.76,107.0,22.0,1,4.863636363636363,119.08000000000001,107.0,1.0,1.1797402597402595,1.9661538461538464,4.122633201232937,True
1275637324,T5999,2187.03,354.0,73.0,1,4.8493150684931505,29.959315068493154,354.0,1.0288153681963714,1.4860129564193167,2.8985445205479374,3.263306048271622,True
1538434501,87807,23.26,63.0,13.0,1,4.846153846153846,1.7892307692307694,63.0,1.0483870967741935,1.4186046511627908,1.840579710144929,3.4161412358133667,True
1407994676,D9222,2403.5,237.0,49.0,1,4.836734693877551,49.05102040816327,237.0,1.0,1.2690615835777126,1.8455128205128204,3.8112687015880873,True
1982062485,99214,1064.11,145.0,30.0,1,4.833333333333333,35.47033333333333,145.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.065040650406504,True
1265414932,99214,280.8,290.0,60.0,1,4.833333333333333,4.680000000000001,290.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.065040650406504,True
1972987998,99214,0.0,58.0,12.0,1,4.833333333333333,0.0,58.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.065040650406504,True
1578810883,D1120,1355.07,58.0,12.0,1,4.833333333333333,112.9225,58.0,1.0,1.1911337519251268,1.767149321266964,4.057758690425515,True
1306249172,D0272,0.0,87.0,18.0,1,4.833333333333333,0.0,87.0,1.0,1.2,1.7705929487179493,4.027777777777778,True
1790160984,D1206,1098.0,328.0,68.0,1,4.823529411764706,16.147058823529413,328.0,1.0,1.2380952380952381,1.8408149405772491,3.8959276018099542,True
1508829581,A7003,0.0,366.0,76.0,2,4.815789473684211,0.0,183.0,1.0769230769230769,1.5958333333333334,2.1459540732640816,3.017727085337364,True
1942688320,99214,0.0,351.0,73.0,1,4.808219178082192,0.0,351.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.0491146007350487,True
1467501775,U0002,0.0,120.0,25.0,1,4.8,0.0,120.0,1.0632145632145633,1.5966500553709855,3.2881030444965074,3.006294324703924,True
1396700555,99393,1131.24,72.0,15.0,1,4.8,75.416,72.0,1.0,1.4615384615384615,2.0,3.2842105263157895,True
1235635533,99238,4980.79,282.0,59.0,2,4.779661016949152,84.42016949152543,141.0,1.0416666666666667,1.4375,1.7584615384615394,3.324981577008106,True
1245214477,83880,170.24,215.0,45.0,1,4.777777777777778,3.7831111111111113,215.0,1.125,1.5506896551724136,1.8937837837837839,3.081066389938972,True
1275778011,99214,467.35,57.0,12.0,1,4.75,38.94583333333333,57.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.0121951219512195,True
1730808866,99392,782.94,57.0,12.0,1,4.75,65.245,57.0,1.0,1.4948864150601855,2.0238207282913185,3.1774989404855623,True
1639168800,97802,0.0,57.0,12.0,1,4.75,0.0,57.0,1.0,1.399354838709678,2.0302232142857153,3.394421392346702,True
1134137375,99392,734.52,57.0,12.0,1,4.75,61.21,57.0,1.0,1.4948864150601855,2.0238207282913185,3.1774989404855623,True
1144207804,99223,0.0,76.0,16.0,1,4.75,0.0,76.0,1.0625,1.4409722222222223,1.925,3.2963855421686743,True
1447640750,99244,3669.66,57.0,12.0,1,4.75,305.805,57.0,1.0,1.3056623931623932,1.8711666666666684,3.638000163652729,True
1588659528,76700,50380.66,393.0,83.0,1,4.734939759036145,606.9959036144579,393.0,1.0,1.3081730769230766,2.0,3.6195055857387666,True
1417027558,80061,2954.1499999999996,194.0,41.0,2,4.7317073170731705,72.05243902439024,97.0,1.0263157894736843,1.3181818181818181,1.7919295671313291,3.5895710681244744,True
1922055144,85379,1022.74,255.0,54.0,1,4.722222222222222,18.93962962962963,255.0,1.0625,1.5,2.048205596107056,3.1481481481481484,True
1659365153,82043,383.04,66.0,14.0,1,4.714285714285714,27.360000000000003,66.0,1.0139225297962322,1.3118397887323945,1.74608875739645,3.593644402904594,True
1235365354,93000,170.85,61.0,13.0,1,4.6923076923076925,13.142307692307693,61.0,1.0204081632653061,1.328735632183907,1.8002932551319655,3.5314080383284563,True
1861727588,T4526,9083.28,562.0,120.0,1,4.683333333333334,75.694,562.0,1.0151515151515151,1.2861111111111114,1.5744101123595524,3.641468682505399,True
1942354147,D0470,749.52,56.0,12.0,1,4.666666666666667,62.46,56.0,1.0,1.182142857142856,1.8672330654420235,3.9476334340382717,True
1982783619,D1206,399.55,84.0,18.0,1,4.666666666666667,22.197222222222223,84.0,1.0,1.2380952380952381,1.8408149405772491,3.769230769230769,True
1346228061,99391,1009.3,107.0,23.0,1,4.6521739130434785,43.88260869565217,107.0,1.0555555555555556,1.4666666666666666,2.014611872146119,3.171936758893281,True
1285799353,D0150,1384.98,209.0,45.0,1,4.644444444444445,30.777333333333335,209.0,1.0,1.2857142857142858,1.9166666666666667,3.612345679012346,True
1861431751,82150,372.6,65.0,14.0,1,4.642857142857143,26.614285714285717,65.0,1.0714285714285714,1.49527027027027,1.8770532646048108,3.1050287263572405,True
1790732360,86706,7.2,60.0,13.0,1,4.615384615384615,0.5538461538461539,60.0,1.0308641975308641,1.387179487179487,2.0,3.327171903881701,True
1902260136,D0220,115.76,165.0,36.0,1,4.583333333333333,3.2155555555555555,165.0,1.018181818181818,1.3055409356725143,1.869903340440653,3.510677611171458,True
1821355785,D0272,366.89,123.0,27.0,1,4.555555555555555,13.588518518518518,123.0,1.0,1.2,1.7705929487179493,3.7962962962962963,True
1083659734,87491,483.12,59.0,13.0,1,4.538461538461538,37.16307692307692,59.0,1.0353982300884956,1.3546317512274952,1.8990256410256408,3.3503286294220005,True
1023102274,D0140,1036.66,118.0,26.0,1,4.538461538461538,39.871538461538464,118.0,1.0196078431372548,1.37529761904762,2.041437246963563,3.2999850182278205,True
1932103413,81025,14659.05,177.0,39.0,3,4.538461538461538,375.8730769230769,59.0,1.064516129032258,1.5,2.1263333333333323,3.0256410256410255,True
1619275039,D0120,13542.5,494.0,109.0,4,4.532110091743119,124.24311926605505,123.5,1.0,1.2142857142857142,1.8056418219461698,3.7323259579060983,True
1912556895,D1120,948.25,145.0,32.0,1,4.53125,29.6328125,145.0,1.0,1.1911337519251268,1.767149321266964,3.8041487722739205,True
1073506325,76830,162.09,54.0,12.0,1,4.5,13.5075,54.0,1.0208333333333333,1.2857142857142858,1.7962573099415196,3.4999999999999996,True
1497796353,99204,2063.69,63.0,14.0,1,4.5,147.40642857142856,63.0,1.0,1.35,1.8351532567049804,3.333333333333333,True
1942506837,90670,134.49,72.0,16.0,1,4.5,8.405625,72.0,1.0,1.4761904761904763,2.030666266506604,3.0483870967741935,True
1124272125,T4528,616.0,54.0,12.0,1,4.5,51.333333333333336,54.0,1.0142857142857142,1.25,1.7165714285714264,3.6,True
1689624686,90648,0.0,94.0,21.0,1,4.476190476190476,0.0,94.0,1.0,1.412531969309463,1.8900399113082005,3.1689126854797687,True
1437255155,D0150,2895.24,85.0,19.0,1,4.473684210526316,152.38105263157894,85.0,1.0,1.2857142857142858,1.9166666666666667,3.47953216374269,True
1467402347,93975,4281.54,76.0,17.0,1,4.470588235294118,251.85529411764705,76.0,1.0334733893557424,1.3333333333333333,1.6651764705882335,3.3529411764705883,True
1720041049,99174,0.0,143.0,32.0,1,4.46875,0.0,143.0,1.0,1.4801339285714286,2.1802083333333333,3.0191524656914495,True
1427484062,D0274,2116.0,232.0,52.0,1,4.461538461538462,40.69230769230769,232.0,1.0,1.2142857142857142,1.6666666666666667,3.6742081447963804,True
1275714990,10061,15196.16,455.0,102.0,2,4.46078431372549,148.9819607843137,227.5,1.02,1.4,3.105062388591789,3.186274509803922,True
